397,1.14167401081,-0.00489502869051,1.13920931146,259.147440291
398,1.1472025183,-0.00493181035,1.14473339429,258.958594918
399,1.15274342557,-0.00496877351998,1.15026988966,258.769347681
400,1.15829672361,-0.00500591861872,1.15581878861,258.579698872
401,1.1638624034,-0.00504324606419,1.16138008213,258.38964878
402,1.16944045592,-0.0050807562741,1.16695376123,258.199197699
403,1.17503087211,-0.00511844966586,1.17253981687,258.00834592
404,1.18063364289,-0.00515632665661,1.17813824001,257.817093736
405,1.18624875917,-0.0051943876632,1.18374902157,257.625441441
406,1.19187621183,-0.00523263310221,1.18937215246,257.433389329
407,1.19751599175,-0.00527106338992,1.1950076236,257.240937695
408,1.20316808978,-0.00530967894234,1.20065542584,257.048086834
409,1.20883249674,-0.00534848017518,1.20631555004,256.854837043
410,1.21450920344,-0.00538746750388,1.21198798705,256.661188617
411,1.22019820069,-0.00542664134358,1.21767272768,256.467141854
412,1.22589947925,-0.00546600210914,1.22336976272,256.272697053
413,1.23161302988,-0.00550555021514,1.22907908297,256.077854511
414,1.23733884332,-0.00554528607585,1.23480067918,255.882614528
415,1.24307691028,-0.00558521010528,1.24053454209,255.686977403
416,1.24882722146,-0.00562532271712,1.24628066244,255.490943436
417,1.25458976754,-0.0056656243248,1.25203903091,255.29451293
